Trial,RA Attempts,GA Attempts,RA Average,GA Average,Num. of trials
4770,11453,129814
4771,23979,157832
4772,49640,5179
4773,122183,37322
4774,185572,32483
4775,50195,40712
4776,91629,73720
4777,180262,126539
4778,179971,139621
4779,75233,256552
4780,103519,742
4781,183917,313923
4782,10587,7428
4783,49140,203816
4784,116939,14882
4785,62888,218466
4786,53320,50857
4787,41888,69292
4788,55040,148970
4789,159125,83234
4790,239092,112276
4791,31217,137020
4792,25289,81682
4793,153387,12255
4794,133357,66091
4795,361056,7371
4796,98581,32485
4797,39295,216625
4798,59999,83080
4799,29868,19862
4800,146157,75006
4801,108716,37314
4802,354673,44986
4803,111055,145390
4804,132741,103979
4805,4053,136877
4806,179585,21558
4807,169484,11656
4808,136787,106436
4809,126519,14499
4810,147101,91170
4811,397763,170120
4812,92116,24916
4813,30260,36740
4814,64996,2968
4815,57751,12326
4816,88223,162441
4817,140180,93367
4818,531587,4463
4819,342856,40421
4820,351047,84118
4821,182375,37786
4822,5349,238684
4823,20916,120
4824,8691,355981
4825,37392,180398
4826,567699,34608
4827,102322,557
4828,34776,114941
4829,90662,12018
4830,166732,234
4831,521809,32764
4832,324123,61621
4833,70405,108050
4834,553996,100811
4835,34459,32485
4836,12012,16718
4837,3472,23300
4838,305021,50463
4839,257011,33108
4840,163526,37814
4841,357595,38543
4842,561477,28518
4843,151883,21073
4844,524344,45120
4845,45434,57285
4846,382366,93741
4847,238681,134775
4848,110837,86426
4849,283224,13702
4850,243481,233112
4851,602322,63350
4852,36976,65055
4853,121599,224187
4854,248936,1480
4855,422817,96999
4856,44639,260400
4857,94034,65915
4858,156036,74895
4859,45055,7311
4860,255412,99060
4861,228386,27009
4862,69575,93344
4863,111731,53939
4864,167359,41167
4865,278740,21177
4866,193595,28383
4867,394058,136749
4868,306386,21688
4869,328401,365237
4870,57806,123005
4871,189143,162068
4872,229407,45203
4873,276527,97278
4874,17304,11034
4875,201975,25166
4876,61054,14990
4877,723031,137632
4878,242561,30420
4879,46327,108499
4880,436052,138286
4881,115537,1105
4882,319147,232203
4883,72042,221214
4884,165313,6312
4885,378752,45468
4886,1626,156594
4887,119719,12240
4888,125286,73274
4889,325230,25296
4890,42938,8183
4891,63212,66210
4892,442446,18826
4893,227284,128450
4894,92609,98937
4895,246039,15120
4896,488260,70059
4897,67134,97465
4898,12525,275887
4899,98812,846
4900,85877,197408
4901,484027,37064
4902,3161,57410
4903,379995,11904
4904,166125,3589
4905,44899,388368
4906,1300,16927
4907,569456,110958
4908,7348,64345
4909,39097,8166
4910,84750,204827
4911,171403,58525
4912,51813,54180
4913,337226,11036
4914,155505,93531
4915,1517,23187
4916,131309,30875
4917,91546,61951
4918,60887,164548
4919,62914,65594
4920,254454,16952
4921,83160,15995
4922,1042,81468
4923,185139,34204
4924,215554,100389
4925,289423,137764
4926,111437,72664
4927,16663,33726
4928,340072,35092
4929,220821,170984
4930,35246,3841
4931,40720,98314
4932,323142,95650
4933,191625,71357
4934,136656,10071
4935,82671,15601
4936,32579,172342
4937,4094,63733
4938,153387,6013
4939,605923,211443
4940,66024,1234
4941,114054,130402
4942,146862,744
4943,58033,15247
4944,69598,9920
4945,132470,203836
4946,342200,77495
4947,385246,28641
4948,96638,650
4949,26965,13114
4950,228388,44122
4951,3856,25412
4952,163514,122877
4953,10057,42407
4954,50556,82828
4955,238001,7669
4956,130101,70415
4957,96699,24428
4958,327346,232299
4959,807906,41292
4960,507429,6942
4961,930675,76859
4962,222487,31370
4963,313731,9408
4964,23171,39191
4965,117606,21793
4966,48167,167371
4967,1122333,121372
4968,3707,15610
4969,83170,32359
4970,28913,130445
4971,59802,52458
4972,841379,119526
4973,107713,11205
4974,45945,64846
4975,196902,77747
4976,301346,19107
4977,42238,35844
4978,54909,86552
4979,65992,63644
4980,456784,3840
4981,71043,46376
4982,156764,5314
4983,278668,6450
4984,9965,298198
4985,188891,132675
4986,814883,10540
4987,357165,12876
4988,242249,15134
4989,726820,93647
4990,452473,264941
4991,12666,73044
4992,227599,88534
4993,356424,61557
4994,120098,72404
4995,6316,234475
4996,99710,241552
4997,157944,31493
4998,2618,276250
4999,12845,36055
5000,54224,63964
5001,73385,32237
5002,840018,33851
5003,204795,53303
5004,160262,103787
5005,409199,5577
5006,96207,29014
5007,195935,125522
5008,243279,115226
5009,113057,598
5010,247704,215505
5011,204207,110193
5012,111052,43630
5013,41274,21060
5014,11132,405309
5015,597677,18846
5016,164101,11531
5017,181615,87660
5018,513447,203604
5019,144079,57645
5020,52054,99554
5021,21356,82978
5022,318145,60877
5023,12590,53686
5024,831350,74873
5025,40270,10390
5026,35816,115934
5027,78289,66461
5028,106060,33615
5029,19305,210173
5030,74945,3336
5031,86982,51698
5032,222341,19213
5033,135602,37715
5034,89145,91153
5035,108000,66087
5036,76720,144975
5037,74443,40012
5038,194887,8047
5039,213408,79225
5040,104444,57409
5041,280405,6589
5042,45816,8685
5043,178099,45780
5044,215038,38555
5045,339642,88697
5046,531218,38682
5047,369299,4252
5048,207464,2707
5049,368127,11881
5050,11988,89650
5051,133021,219460
5052,557214,21571
5053,128813,4185
5054,52726,13629
5055,903754,18219
5056,81049,285942
5057,411600,77001
5058,163460,22072
5059,6627,95975
5060,216528,140694
5061,53282,70790
5062,14234,21687
5063,60289,6969
5064,359960,32727
5065,36468,36822
5066,2010,77747
5067,37231,129694
5068,58828,28777
5069,130069,14170
5070,107309,105636
5071,26939,275406
5072,241188,35196
5073,59246,149472
5074,9673,116805
5075,75809,2706
5076,118881,41660
5077,700615,22805
5078,196386,6819
5079,68205,20294
5080,80617,31977
5081,732170,27922
5082,144501,25292
5083,201870,57779
5084,367334,33449
5085,59934,42654
5086,79416,74262
5087,80109,112706
5088,179099,70679
5089,9785,48960
5090,4297,8409
5091,2984,31343
5092,408165,51254
5093,441147,445187
5094,47862,1770
5095,100934,62022
5096,42995,7572
5097,255420,12473
5098,63659,41027
5099,267151,99389
5100,115315,137761
5101,681302,61491
5102,68751,36826
5103,159148,25916
5104,60106,47331
5105,174046,86676
5106,63014,74273
5107,340103,133672
5108,934846,2202
5109,338501,230664
5110,24611,47659
5111,209654,50219
5112,13541,68850
5113,180302,29261
5114,211224,1521
5115,201360,25300
5116,33711,67890
5117,57433,3391
5118,25491,20452
5119,8523,15613
5120,82161,22938
5121,47494,27043
5122,34933,34223
5123,4142,4710
5124,156081,126849
5125,78970,1983
5126,648471,37552
5127,68612,174701
5128,547147,70927
5129,2100,3720
5130,149531,173583
5131,16972,460
5132,415764,3215
5133,39207,116697
5134,133992,10244
5135,93629,134155
5136,552615,25541
5137,329562,13002
5138,234402,38309
5139,156304,46745
5140,86474,57880
5141,49970,71226
5142,123189,102295
5143,284137,65909
5144,94009,37438
5145,190460,23641
5146,370633,199266
5147,39520,36704
5148,48253,21328
5149,287650,65188
5150,183991,46850
5151,12287,101337
5152,81359,181966
5153,320893,131303
5154,547779,1621
5155,107648,270918
5156,237638,65082
5157,13236,113438
5158,275692,28396
5159,240421,93034
5160,301545,29613
5161,88450,21642
5162,17966,53237
5163,985732,17235
5164,32919,1027
5165,122377,78346
5166,97708,262999
5167,220013,92626
5168,280758,50786
5169,166436,70781
5170,273047,43518
5171,305965,47482
5172,67338,72644
5173,144845,14424
5174,269041,45012
5175,554344,3716
5176,191131,1860
5177,161478,58808
5178,57854,153402
5179,559194,8555
5180,178440,24531
5181,411889,296286
5182,68923,84938
5183,124252,192415
5184,29365,88145
5185,96216,155106
5186,205501,27527
5187,90251,29159
5188,335367,103145
5189,110727,23771
5190,362388,208029
5191,98522,65340
5192,531078,23507
5193,219263,79578
5194,24697,3841
5195,173654,124369
5196,29155,31608
5197,82686,262974
5198,605019,32915
5199,292809,21797
5200,700910,57156
5201,28791,61501
5202,21225,45628
5203,293268,56035
5204,15401,120780
5205,448560,187666
5206,129951,270583
5207,63725,23968
5208,937358,19198
5209,209703,86348
5210,575969,28267
5211,17076,133176
5212,136056,15555
5213,267010,50005
5214,57060,83188
5215,4405,23628
5216,616271,139865
5217,109626,199639
5218,139630,56661
5219,240390,76745
5220,133257,8329
5221,49904,138152
5222,32190,27278
5223,124334,18684
5224,92084,42757
5225,144194,114003
5226,182050,170239
5227,11183,82209
5228,57726,129689
5229,122636,33285
5230,504876,47615
5231,117056,8308
5232,4325,81492
5233,186807,33494
5234,27438,38461
5235,155911,33354
5236,84729,41415
5237,214468,168335
5238,163591,264740
5239,68962,16099
5240,10045,132257
5241,422265,57292
5242,10739,9786
5243,429482,69632
5244,94281,18836
5245,59539,16616
5246,251786,19714
5247,34271,10263
5248,65359,1553
5249,132158,1519
5250,43030,55052
5251,290330,27890
5252,124177,116062
5253,41320,20949
5254,42685,145946
5255,121025,37322
5256,198176,9403
5257,87648,6096
5258,138966,579
5259,81663,128835
5260,121692,2468
5261,98959,129323
5262,277914,176342
5263,214600,37448
5264,80777,157338
5265,261205,85678
5266,1197471,9775
5267,78390,15623
5268,16425,22069
5269,287526,132059
5270,36017,14861
5271,25504,4216
5272,381109,82708
5273,84515,162314
5274,187142,149402
5275,16762,279242
5276,452864,64481
5277,167134,14505
5278,62805,39296
5279,270376,77125
5280,275221,109738
5281,133469,67227
5282,557577,25903
5283,72504,21326
5284,100862,44764
5285,10527,123997
5286,71891,119412
5287,798167,63113
5288,607093,262878
5289,153254,112060
5290,216302,6200
5291,68086,30756
5292,5322,92127
5293,84779,171311
5294,109743,25540
5295,31724,137862
5296,39111,133051
5297,179119,109367
5298,234577,53196
5299,136310,84481
5300,676261,110845
5301,50920,149779
5302,369602,24255
5303,21314,65464
5304,160157,13760
5305,256724,24909
5306,56197,20575
5307,83236,69210
5308,69882,2250
5309,202084,80139
5310,100390,132322
5311,511869,21201
5312,45369,32487
5313,171481,4464
5314,60857,42580
5315,15894,115815
5316,283684,70289
5317,27171,154372
5318,99741,126347
5319,14076,26137
5320,80264,383902
5321,212031,183890
5322,70645,132079
5323,59422,313935
5324,381360,21326
5325,275090,16757
5326,450883,66076
5327,89349,150284
5328,278322,47127
5329,317345,324257
5330,178093,71844
5331,39283,54805
5332,114200,241105
5333,13875,58518
5334,248782,30737
5335,243030,21968
5336,237443,25170
5337,319371,176836
5338,258341,221567
5339,131454,46991
5340,293312,95959
5341,281267,9624
5342,88707,18143
5343,283979,82705
5344,475803,218958
5345,107766,55690
5346,394792,56032
5347,75747,25546
5348,194682,58629
5349,68642,45082
5350,171271,162648
5351,189730,90024
5352,515645,12957
5353,122224,50572
5354,291397,14879
5355,41171,25688
5356,123986,22057
5357,180833,51694
5358,200185,10281
5359,35025,300173
5360,220358,115462
5361,155481,116201
5362,342515,14991
5363,259087,33717
5364,365716,135893
5365,154195,7316
5366,9460,72166
5367,76062,57888
5368,102319,33604
5369,137848,35583
5370,241383,9231
5371,154774,95335
5372,40922,116433
5373,789181,100271
5374,151020,31788
5375,18586,167298
5376,100503,43757
5377,270393,89011
5378,98292,83690
5379,3836,204498
5380,389859,331991
5381,38332,27835
5382,216133,154102
5383,35914,121565
5384,71165,25413
5385,86151,176449
5386,573535,53557
5387,274144,19837
5388,173345,89985
5389,285520,25292
5390,746990,87295
5391,111342,64060
5392,327821,92061
5393,845569,44142
5394,537494,30628
5395,59297,51333
5396,27369,193561
5397,136930,109237
5398,275228,78135
5399,92882,58900
5400,142083,41536
5401,394186,40051
5402,100,26773
5403,118613,275383
5404,312933,33402
5405,50026,15741
5406,113567,188355
5407,133742,10980
5408,44277,5813
5409,9034,80827
5410,44737,1485
5411,80430,9901
5412,141969,27650
5413,11530,138233
5414,231122,21769
5415,427258,208022
5416,5390,83452
5417,12670,28125
5418,14044,102445
5419,83367,55168
5420,30623,95459
5421,451914,166016
5422,950767,103276
5423,78696,59941
5424,287376,25062
5425,92971,48472
5426,16408,21807
5427,235528,16218
5428,80199,172109
5429,10919,37913
5430,54912,4131
5431,96725,16834
5432,75641,50716
5433,278022,52825
5434,301913,70410
5435,471569,52440
5436,4973,86653
5437,155837,138135
5438,1277,54079
5439,199673,265645
5440,306006,39677
5441,42113,59226
5442,67721,157232
5443,443910,167137
5444,15715,220257
5445,93932,11147
5446,115892,106989
5447,71203,4888
5448,393235,2719
5449,426046,17600
5450,3493,58776
5451,19389,76289
5452,670086,97944
5453,402540,20330
5454,175297,166392
5455,44277,167297
5456,909222,5283
5457,35316,20934
5458,232069,79839
5459,505138,169090
5460,200306,63894
5461,233991,382302
5462,121064,29377
5463,500444,88781
5464,159869,148925
5465,100746,18509
5466,12759,12854
5467,147250,6466
5468,64056,302201
5469,320044,100028
5470,541368,39553
5471,157341,86300
5472,6980,56909
5473,61612,14867
5474,320809,97339
5475,251071,116786
5476,221837,20700
5477,393169,78861
5478,405518,74877
5479,1906,233896
5480,114841,236
5481,162795,31865
5482,65065,47607
5483,173138,166526
5484,269707,115808
5485,26896,62817
5486,79348,108251
5487,289794,281
5488,401976,173671
5489,145015,891
5490,131135,150051
5491,282321,6199
5492,182737,49848
5493,663071,66072
5494,301731,56664
5495,142019,56123
5496,201290,14134
5497,865523,290141
5498,98910,32056
5499,196401,6570
5500,309135,164533
5501,21100,245380
5502,563854,357620
5503,92767,33342
5504,85103,94062
5505,2633,39661
5506,72792,30188
5507,47152,22567
5508,67969,108924
5509,31539,318680
5510,160047,29889
5511,300352,6943
5512,60469,98205
5513,95194,83820
5514,158484,128651
5515,95969,25149
5516,294802,23768
5517,189174,108735
5518,8345,58804
5519,129117,62991
5520,57454,52327
5521,2116,37940
5522,106907,28889
5523,55263,37424
5524,67281,28502
5525,26769,172236
5526,21479,110623
5527,480093,17647
5528,74591,2314
5529,248382,109232
5530,9301,64822
5531,732823,135638
5532,420172,4327
5533,178906,25556
5534,81665,42405
5535,50895,25893
5536,329764,43378
5537,226749,31122
5538,634986,117118
5539,137542,121388
5540,414164,77106
5541,114838,216442
5542,13727,150060
5543,134579,48735
5544,89149,95599
5545,44372,2958
5546,415148,43386
5547,38133,81590
5548,973,9409
5549,88976,159277
5550,185493,4074
5551,381220,110845
5552,89063,63970
5553,2291,87908
5554,286135,17765
5555,11163,11821
5556,282260,112822
5557,12750,2791
5558,56236,151781
5559,13498,32714
5560,310885,4447
5561,152881,55502
5562,176242,72042
5563,303694,35586
5564,343340,47348
5565,308726,300627
5566,88097,250088
5567,9631,15112
5568,250146,26037
5569,262346,15742
5570,120771,19272
5571,16963,229504
5572,465934,49470
5573,87526,120148
5574,59245,116554
5575,217391,18848
5576,28011,7936
5577,25497,294624
5578,233865,27010
5579,234738,114268
5580,64388,64347
5581,73835,81730
5582,145429,92884
5583,9990,48484
5584,32745,13886
5585,39612,156461
5586,3356,266848
5587,301984,86055
5588,505858,30596
5589,232551,11283
5590,49157,14880
5591,9134,1713
5592,362000,27135
5593,287050,121145
5594,116048,54052
5595,69580,113
5596,8567,80721
5597,242428,29896
5598,497424,38059
5599,106197,85304
5600,43512,150178
5601,200362,12973
5602,61233,1766
5603,56158,44628
5604,303668,6568
5605,105150,28086
5606,397709,54927
5607,3412,9172
5608,63802,7560
5609,119292,352910
5610,391988,9979
5611,8490,1249
5612,109974,46123
5613,64354,47608
5614,217933,57770
5615,45850,90775
5616,68930,11515
5617,594479,66571
5618,284330,25167
5619,300330,176740
5620,129130,10038
5621,150876,125675
5622,214537,1228
5623,221652,368
5624,34593,56168
5625,277073,9288
5626,123356,214635
5627,116966,21805
5628,658904,283072
5629,115657,142730
5630,391897,615
5631,242506,101182
5632,153984,60538
5633,116196,221321
5634,321102,4711
5635,265790,22192
5636,1331,53835
5637,176390,249967
5638,133804,351158
5639,200596,90614
5640,260532,289910
5641,593430,113582
5642,302201,13834
5643,99673,72527
5644,266504,30961
5645,121779,31475
5646,173809,27171
5647,93756,12699
5648,271617,102051
5649,16185,108850
5650,43887,120523
5651,116503,189513
5652,645953,77732
5653,178380,5810
5654,186347,25916
5655,48450,8549
5656,94290,97080
5657,11431,39235
5658,39958,1596
5659,101275,36864
5660,56377,39633
5661,119684,45752
5662,94210,25604
5663,13518,63916
5664,109671,65596
5665,131332,103891
5666,56631,29082
5667,29211,6702
5668,162275,20560
5669,172247,9723
5670,229226,285170
5671,225022,56283
5672,42083,135284
5673,239388,77849
5674,229912,199382
5675,24637,81589
5676,615517,29092
5677,126152,48723
5678,869993,78481
5679,618309,23064
5680,164936,83328
5681,183306,1114
5682,5439,101792
5683,720463,136648
5684,108820,48971
5685,7839,58267
5686,156792,58647
5687,80954,8206
5688,138038,18969
5689,11255,136521
5690,115696,94610
5691,30546,86049
5692,208821,11155
5693,214996,76374
5694,241395,1467
5695,482143,10718
5696,258089,70172
5697,257878,107495
5698,394282,59392
5699,407214,16381
5700,12337,5987
5701,160771,134721
5702,421721,53019
5703,374068,51700
5704,975221,164757
5705,56815,13214
5706,224058,85942
5707,73352,45323
5708,60307,106629
5709,215208,31478
5710,299261,35813
5711,342260,4632
5712,657632,5328
5713,71170,116559
5714,210004,12148
5715,30077,179054
5716,6089,71300
5717,170385,38192
5718,224363,90022
5719,172909,247497
5720,75131,33954
5721,23508,90638
5722,2030,61870
5723,301556,4228
5724,20214,90504
5725,290414,74507
5726,593657,111101
5727,210446,266
5728,1050101,1097
5729,75030,186391
5730,33477,20508
5731,328781,178765
5732,100066,60254
5733,701240,174282
5734,277866,27319
5735,6390,20583
5736,241423,68512
5737,52041,6181
5738,87798,111966
5739,125562,24423
5740,53635,13262
5741,263008,15983
5742,392447,109489
5743,273688,43146
5744,168554,97325
5745,42149,209882
5746,413703,15242
5747,191293,71845
5748,392244,64204
5749,59841,61615
5750,527861,5330
5751,4154,9794
5752,112647,192607
5753,390801,3113
5754,218634,37324
5755,345110,48233
5756,190672,66044
5757,386023,49959
5758,82815,112367
5759,651838,35463
5760,162376,7812
5761,152907,32232
5762,127383,66974
5763,372509,27753
5764,48292,34161
5765,212413,140879
5766,183665,99436
5767,84519,9837
5768,78900,33012
5769,863952,104395
5770,207263,2355
5771,20872,65534
5772,187025,246992
5773,116129,13885
5774,240055,119533
5775,72627,67913
5776,85481,53939
5777,99536,8425
5778,7846,44883
5779,82225,12409
5780,141182,29313
5781,182604,189202
5782,22610,5969
5783,470750,23100
5784,208781,72525
5785,285734,263746
5786,53002,76259
5787,223920,19209
5788,171543,63364
5789,299805,132802
5790,252345,66804
5791,213700,84924
5792,87450,28444
5793,87743,80228
5794,285546,24177
5795,120279,8680
5796,371663,43080
5797,247353,46252
5798,104632,63840
5799,51879,201508
5800,14921,172717
5801,57714,76694
5802,469088,122614
5803,12501,9773
5804,110003,80835
5805,316537,60122
5806,102462,24543
5807,661819,103522
5808,108658,155460
5809,1117,130898
5810,269332,13381
5811,70943,42016
5812,625835,113575
5813,21423,37302
5814,284207,96621
5815,121772,10788
5816,282119,60627
5817,146548,30743
5818,144356,10291
5819,1853,51052
5820,159589,11959
5821,12293,14128
5822,37722,51832
5823,118439,36096
5824,50986,4332
5825,152307,10928
5826,168709,45254
5827,130904,37569
5828,257926,151260
5829,26785,282640
5830,322226,16551
5831,26568,58507
5832,7241,2715
5833,3375,80440
5834,395821,3091
5835,34048,64293
5836,95795,156230
5837,604190,85172
5838,37071,41290
5839,65524,2727
5840,52420,44122
5841,40861,132285
5842,440488,168128
5843,528196,27017
5844,102358,73532
5845,498268,26036
5846,62968,115937
5847,86999,40941
5848,27825,18103
5849,62948,34835
5850,285848,92207
5851,348856,25118
5852,208457,54339
5853,303600,76752
5854,124878,204955
5855,31087,6809
5856,651028,40917
5857,101243,6197
5858,37309,76753
5859,272061,128216
5860,87525,94354
5861,166737,33573
5862,92260,166003
5863,35408,22052
5864,8757,135138
5865,117952,17599
5866,76006,3213
5867,904261,24428
5868,30025,52311
5869,60972,193812
5870,47072,203730
5871,42455,32131
5872,178335,116136
5873,41317,111553
5874,211579,139094
5875,2359,77215
5876,84198,66949
5877,579731,92997
5878,76764,6305
5879,63778,44762
5880,287492,92627
5881,2606,89357
5882,266189,75142
5883,309665,43326
5884,264639,39362
5885,62212,133333
5886,79237,100686
5887,8472,255033
5888,3649,20207
5889,559894,40796
5890,26301,96326
5891,46685,134781
5892,72242,5571
5893,48054,40402
5894,75006,21080
5895,466695,35198
5896,649664,47092
5897,224858,23914
5898,57917,56661
5899,103320,90639
5900,549769,247861
5901,768455,431
5902,243168,119017
5903,84077,8430
5904,334668,96202
5905,181946,44509
5906,24313,139840
5907,24649,40778
5908,396014,24947
5909,107750,105396
5910,460563,76542
5911,109467,84924
5912,12589,52061
5913,155017,25893
5914,104959,17997
5915,134493,42899
5916,190386,9446
5917,150380,36951
5918,332209,97690
5919,392582,77306
5920,60245,103044
5921,62873,2472
5922,71152,54305
5923,851488,125564
5924,186447,27394
5925,1057,5697
5926,56288,32116
5927,18259,40625
5928,125988,43721
5929,97212,13188
5930,112494,48096
5931,119913,14011
5932,49173,17074
5933,46451,83027
5934,28592,35456
5935,205283,11142
5936,96638,99185
5937,365946,57287
5938,600079,40233
5939,12121,9175
5940,45358,111588
5941,9301,36736
5942,61056,17375
5943,202101,36827
5944,416543,107948
5945,4122,139677
5946,200368,65576
5947,382036,75515
5948,60021,49695
5949,10242,56899
5950,35406,86921
5951,377250,58138
5952,138413,218939
5953,113671,230389
5954,134917,35920
5955,114037,12518
5956,519362,60237
5957,564302,25253
5958,7988,5887
5959,281030,11517
5960,61935,78364
5961,183793,83342
5962,81632,46111
5963,50197,76951
5964,172210,59179
5965,9408,55916
5966,240354,22311
5967,369573,257779
5968,83205,8900
5969,469617,95300
5970,479572,15870
5971,354821,104902
5972,102232,16242
5973,203467,8808
5974,283663,25652
5975,747705,19840
5976,16058,97845
5977,152698,50010
5978,286264,26783
5979,13073,7314
5980,421446,14615
5981,191833,53816
5982,120393,174944
5983,83740,19838
5984,650176,17605
5985,101072,150143
5986,564394,115179
5987,1738,8182
5988,38831,33641
5989,127766,90146
5990,19773,59415
5991,194779,91509
5992,201418,8326
5993,471690,270556
5994,314237,26650
5995,374162,102621
5996,180155,150285
5997,130237,89142
5998,295398,4091
5999,54611,12744
6000,327670,21359
6001,85673,28272
6002,692702,35638
6003,28882,38686
6004,193038,34966
6005,190025,124990
6006,35251,9289
6007,233632,23289
6008,96600,349234
6009,101217,14007
6010,290167,7510
6011,40557,50295
6012,200999,33210
6013,3718,5324
6014,4016,1362
6015,69172,5577
6016,76123,99812
6017,202296,101670
6018,280441,62971
6019,31577,27052
6020,36221,33002
6021,163647,14382
6022,130304,331697
6023,196235,232617
6024,135140,183297
6025,28020,5503
6026,127268,2604
6027,219063,113541
6028,311935,35228
6029,4914,33048
6030,485336,13637
6031,44305,178132
6032,116751,62477
6033,30278,78108
6034,32175,148302
6035,22706,47009
6036,38848,239269
6037,712963,186835
6038,355565,78365
6039,56030,7724
6040,176801,27028
6041,192610,84444
6042,488157,154922
6043,122844,1057
6044,529710,62123
6045,121402,4391
6046,35035,271424
6047,143688,61984
6048,218084,220654
6049,242404,81086
6050,130935,114327
6051,99536,25528
6052,301055,6567
6053,325707,35207
6054,17479,98704
6055,420085,58131
6056,680062,62048
6057,168719,53568
6058,105155,6567
6059,395970,132802
6060,52553,60618
6061,502973,21328
6062,350495,5013
6063,350134,47018
6064,62419,67993
6065,4283,6074
6066,81949,5
6067,230475,33481
6068,84655,201622
6069,235154,55610
6070,108665,34705
6071,280792,994
6072,407177,159433
6073,40836,9540
6074,44479,27012
6075,3083,2212
6076,110043,288423
6077,68520,60243
6078,73505,55663
6079,240536,126644
6080,166684,151642
6081,113205,44950
6082,101878,12185
6083,72212,170942
6084,203724,250714
6085,35731,145440
6086,70921,173340
6087,224319,43151
6088,32624,36433
6089,28712,84086
6090,145717,256053
6091,299267,170976
6092,227790,52600
6093,245706,120301
6094,261861,78963
6095,32094,95479
6096,98004,44123
6097,7179,86798
6098,285438,30871
6099,46881,5686
6100,122335,40059
6101,110256,18456
6102,366889,22435
6103,105806,169130
6104,160433,95764
6105,368517,85608
6106,16954,66783
6107,9594,378336
6108,311403,47634
6109,65846,1952
6110,384518,95476
6111,128473,106998
6112,486393,67995
6113,67582,66091
6114,72622,90009
6115,79982,150540
6116,295961,17095
6117,153847,62740
6118,418882,64966
6119,144891,174342
6120,532025,15990
6121,99,13505
6122,147243,40052
6123,9871,3284
6124,98461,72301
6125,86899,34345
6126,156287,115803
6127,309824,153727
6128,30350,3466
6129,502518,22388
6130,136297,6805
6131,258459,15740
6132,80876,86345
6133,21637,32339
6134,158510,14880
6135,53663,7089
6136,99969,34720
6137,31451,3086
6138,31905,45367
6139,451908,45875
6140,19840,220086
6141,253985,66581
6142,77000,7807
6143,14182,194087
6144,571496,27521
6145,43379,23669
6146,256682,246967
6147,241457,95134
6148,126839,75261
6149,104057,117904
6150,361153,109228
6151,17438,12523
6152,106129,49825
6153,596208,15722
6154,121714,23677
6155,80723,67949
6156,147711,137143
6157,5292,63093
6158,46937,356156
6159,105303,164659
6160,39909,11939
6161,199392,230442
6162,180684,25286
6163,119405,143762
6164,57605,239630
6165,220317,154499
6166,115851,11160
6167,138324,10152
6168,68498,15131
6169,255100,25788
6170,102024,48465
6171,175083,62388
6172,1934,249363
6173,346781,9403
6174,72502,105149
6175,101535,83941
6176,186287,100684
6177,115943,30863
6178,690104,24020
6179,54123,9532
6180,97832,181888
6181,33292,48723
6182,76919,40288
6183,12261,72413
6184,59149,62494
6185,265275,11656
6186,31414,161073
6187,43609,19083
6188,206285,110097
6189,535976,86411
6190,155120,116974
6191,73957,128202
6192,370057,11384
6193,218902,136523
6194,247079,26453
6195,49904,15002
6196,306553,118418
6197,194705,88897
6198,153545,235706
6199,343337,64212
6200,83876,24186
6201,225884,35428
6202,172498,42027
6203,586696,37145
6204,151601,34342
6205,46287,72313
6206,156995,40205
6207,15764,162680
6208,67095,10540
6209,108852,31613
6210,41710,55503
6211,42810,7189
6212,192324,6935
6213,76148,116054
6214,82672,8163
6215,22181,99331
6216,1243377,2033
6217,64321,143548
6218,443590,58031
6219,76629,35207
6220,144271,82445
6221,62876,188362
6222,198602,6293
6223,1349257,4575
6224,26923,73904
6225,122690,57780
6226,161145,93608
6227,276238,64470
6228,7344,159751
6229,15852,138120
6230,35758,9843
6231,165592,28631
6232,66625,45585
6233,236781,53059
6234,642469,52567
6235,157402,55786
6236,245299,88579
6237,62290,23946
6238,303624,138568
6239,635294,56788
6240,86345,139123
6241,20126,2982
6242,56430,90625
6243,1785,137126
6244,105248,161178
6245,323807,97090
6246,248366,36169
6247,139259,29828
6248,1004,102047
6249,93259,153125
6250,84427,18723
6251,59594,163220
6252,25126,290532
6253,1846,57795
6254,133029,46995
6255,42707,9651
6256,75183,1719
6257,11305,87171
6258,243268,255007
6259,6995,5267
6260,166426,189469
6261,252279,42523
6262,31550,8382
6263,69880,15733
6264,255042,42368
6265,266776,33871
6266,91531,80473
6267,127625,37181
6268,60376,322150
6269,76351,19468
6270,144863,136122
6271,85760,176051
6272,334474,46092
6273,5837,67311
6274,21554,74544
6275,84576,63576
6276,75291,124536
6277,61566,29496
6278,146929,78534
6279,52250,44624
6280,552052,23186
6281,166360,57667
6282,684312,2964
6283,84578,65719
6284,107443,5083
6285,167673,93740
6286,26454,4572
6287,32006,11778
6288,74471,21310
6289,8360,112715
6290,562897,178560
6291,85318,117708
6292,377268,218605
6293,95198,59639
6294,162014,148552
6295,26540,41995
6296,27927,142724
6297,25723,150364
6298,116077,72280
6299,238145,14005
6300,64147,74640
6301,192428,207146
6302,1148,94859
6303,614030,18504
6304,205070,36325
6305,207627,48980
6306,70519,55663
6307,74149,23513
6308,72615,26147
6309,227516,51321
6310,69479,141112
6311,272193,50830
6312,74030,43889
6313,385553,241118
6314,154742,146913
6315,217255,130447
6316,693466,70054
6317,222187,15869
6318,105331,126956
6319,37515,342397
6320,222240,58775
6321,3558,62495
6322,14225,711
